ID,target
2e6f71dca,4237934.368193307
2e6fcd563,5030824.875296257
2e71492a4,1082720.7899554907
2e7400fe2,3540957.460881201
2e7975b59,1941017.0936889008
2e7a2a25b,4027519.8439511107
2e7dde3b1,4538001.9718348775
2e7f2c1c5,2010253.9051764316
2e7fbd469,777352.2695357606
2e7fea299,1626214.3177178043
2e809776a,1323726.3796157895
2e80c7e3a,4422349.1456443425
2e81879b8,1850063.76607662
2e8217a32,2033040.990002539
2e828101c,4825756.001719123
2e847bddf,4343086.371362865
2e856b68f,1871021.8732867353
2e85c817b,4168231.671960623
2e85f6d6a,3775220.102351833
2e87001c1,3874453.6731499014
2e8727799,4339801.786545776
2e886bd44,4862435.947540589
2e88c5f13,4945139.706346392
2e8910b24,784396.6556151344
2e8948266,5045445.554894546
2e8aa142c,4262339.0657028025
2e8afea20,210044.1167118784
2e8c2bb62,4491839.46968121
2e8ccbef7,3786068.8005243563
2e8f9dd4a,2245566.2687932183
2e900a889,1323726.3796157895
2e9114486,5090680.90150328
2e9120741,1180288.487311776
2e9171359,3705487.777701604
2e9211f17,10478899.880806323
2e9293d03,4509079.798708129
2e98b81b9,1865521.365758899
2e99ae218,1323726.3796157895
2e99f3f81,1270928.4755768846
2e9a135bb,4853600.3147937795
2e9d393c6,955651.6114540554
2ea02b355,3309655.732984086
2ea042b53,2748910.9262517304
2ea07a174,3461466.6403309964
2ea22f72e,3822128.978242022
2ea231a0f,1323726.3796157895
2ea3b876e,1138324.6323756494
2ea68010a,3902377.823003379
2ea697622,4056774.135570719
2ea6fb6bf,1266457.8730104777
2ea84b90a,4278125.172066903
2eae2b6d8,2595303.5016843434
2eae918f5,4376923.452951463
2eaeccf26,3331623.821298565
2eb0130d9,1369509.8830948398
2eb1d5de1,3619534.977564588
2eb26d8f1,1512827.778895509
2eb38a0bd,1619913.4916958641
2eb4c3137,4336221.796086699
2eb5e0037,4081574.963536121
2eb886610,680267.6714773475
2eb8e01d5,2300785.780246296
2eb9d2910,2637216.0289091463
2eb9fe966,7450124.000233312
2eba277eb,1835960.8170702911
2ebaa97e1,1332031.0587580742
2ebfd0f81,3637316.125772471
2ec11cd16,4249729.452994315
2ec13e14f,2761336.4266176308
2ec6de181,4417539.075112617
2ec794608,2862632.1926805847
2ec79e439,3497476.274839786
2ec96ddbd,3928157.2786948197
2ecc33b28,4805403.822629458
2ecf40d9f,1380366.993357758
2ed115b12,1832104.9750550576
2ed118ae9,3207192.7219923935
2ed19f704,3846738.378626035
2ed2abca6,4930624.506747356
2ed2bdd87,2419172.692465232
2ed2e0f29,1814374.9316035428
2ed31eb6b,4692653.355023002
2ed644202,1316127.378563751
2ed6bf5f2,7082954.0023576245
2ed6d65dd,872315.8447206311
2ed7b0992,4592127.515787643
2ed7e0997,1360691.878838045
2ed9d2b01,3960416.7683693087
2edb19ee7,3705632.5156610855
2edcc5a20,4802194.221693457
2edcdf799,4579455.057773752
2ede4cf9b,4567446.128032072
2edead5af,2075400.5172589044
2edf0e471,1550618.81012179
2edf4edb5,9279772.193357809
2ee0172a4,2735513.575200235
2ee09cf36,1267732.5903908017
2ee14b87f,1914150.114425286
2ee424c1c,4048629.4332004143
2ee48659b,3715103.174111565
2ee4b4829,5166739.3800413655
2ee6f51bc,2217775.3836734034
2ee829a5a,4162298.9462014986
2ee90e3fe,4627704.677380009
2ee951a0e,4381221.687771181
2ee996d35,1657835.2052086873
2eea35148,1323726.3796157895
2eeb11ec0,2172326.968223897
2eeb23970,5057543.241297154
2eed1483a,3774957.435096084
2eee2b648,3501609.06420452
2eef48734,1685347.0551782516
2eefc44c5,2025948.3882327303
2ef16d549,4497111.009986078
2ef2a1b4b,4781246.081584434
2ef305067,4575165.607977198
2ef492592,2038996.7275828018
2ef4be197,4615921.444927963
2ef5af367,1323726.3796157895
2ef81d479,1305732.699553458
2efa1d6b8,1434185.6477591726
2efa9d040,4376123.980900923
2efc69158,3545515.149045938
2eff5e926,1509445.549532965
2f0041384,3614633.8041806296
2f02dd37d,1032216.5772480111
2f03531d8,4777918.777454321
2f03d6145,3965414.3291556262
2f04174e6,4752878.413877723
2f05629c1,6541149.269105209
2f06a0cc6,2088444.7652488896
2f06b19dc,2921262.8884761045
2f07156b2,875621.1358600364
2f0843bfc,1835401.8460780275
2f086f812,6980921.411533667
2f09a56ea,4077812.1255383654
2f0c232da,3030157.947741954
2f0c28d0f,2184234.476671188
2f0c68269,4845269.596214546
2f0cf8b24,1323726.3796157895
2f0eaacb8,4263530.013125176
2f0f3686c,4706534.941356528
2f103b270,4546010.451967845
2f10ec190,1234676.3177760434
2f114004c,4890149.153479803
2f1280bb6,4425066.35040467
2f13616c0,2806636.801000745
2f137013c,4476736.356296046
2f137db16,4503504.516330184
2f1503e1a,2416038.6807290767
2f15d2750,2700115.298284362
2f16724a2,4253453.311824093
2f172ae53,1381175.0516051946
2f173fb68,1161003.1279652033
2f183c8e7,4280179.079772604
2f184a94c,3157728.2174243666
2f1859e8f,4206037.477085449
2f18702ca,4400632.710982242
2f1880588,2806148.678523519
2f18d3c2b,1323726.3796157895
2f1b84384,4479595.356302962
2f1e3c3dc,3953895.385425473
2f1e42bce,3227702.0373999295
2f20f6078,1323726.3796157895
2f21891ae,2834074.4934357516
2f21b94a6,3473902.701155209
2f21e8ec2,10567185.415157245
2f2356dfa,7745640.10196474
2f292cb76,4955077.5992131485
2f294415e,5890421.616657111
2f296b12e,3534932.9033953846
2f2b988c7,2794145.761901342
2f2c12c0e,4387960.103699723
2f2cada12,4712176.19745856
2f3054eaf,2286114.4561808505
2f34a460f,2303971.2459375355
2f363eef4,4090595.6765359803
2f366c7a0,2296342.765281764
2f36a9600,1323726.3796157895
2f3825219,4090627.4791939533
2f3945c80,1460358.8108755767
2f39728a3,2672651.1209320314
2f3a3c009,3918946.09090589
2f3c499c5,4279682.946980053
2f3c85dbd,3434430.3887717677
2f41aa29d,6090432.496771349
2f41c6850,5948023.32661075
2f43129fd,7898116.146831441
2f43fd8fe,4353761.158106243
2f442dfe7,1579151.793807145
2f45d8a74,3525872.8091164855
2f498883c,2198662.585408314
2f4b7c056,1691126.6211072996
2f4db8c17,4267891.038509237
2f4ee46e2,4348975.102443298
2f4fecef9,3216351.682878162
2f501478f,4443179.847461394
2f51218f7,1323726.3796157895
2f51de3ae,5582543.479793425
2f52490ba,5631610.381390085
2f53d481c,1322803.667229139
2f5698cfe,4147216.8762890757
2f5764ab4,1323726.3796157895
2f57e1d7c,2254843.876454919
2f57f6658,1323726.3796157895
2f5b735d0,1965260.1382845114
2f5bebc2c,4008437.0114445663
2f5d17b20,2193310.8864806243
2f638e97b,4947452.412559033
2f654d9d7,4633485.731805852
2f67f2f9b,3313087.859745511
2f6a415e0,664560.3240995777
2f6ad4e35,1587963.1124650054
2f6b87979,947435.5039763681
2f6bd4d51,1985433.227876091
2f6c23893,4226968.422041407
2f6c701f9,1253619.7240736415
2f6ccce7d,1928849.0056303225
2f6e51710,4248358.290130464
2f6f9e578,4701048.400367148
2f70a92a0,2938205.6770689487
2f71499e9,3313581.9930814086
2f73e0cdb,2189521.335594417
2f7454fc7,3954750.4464942403
2f7661e08,15677414.35552851
2f77ecef2,2571888.279975907
2f7806d9a,2851962.544010059
2f787c8fd,3469285.997418929
2f79ced03,4523825.010594739
2f7a63cd2,1344552.498382499
2f7af37d3,4866874.656474723
2f7b39339,1848169.7218363923
2f7c3734e,2763896.42755885
2f7c45021,2217646.0519187367
2f7e129b4,10134806.531890986
2f7f3b256,1323726.3796157895
2f7ffc690,2935492.2113271924
2f809191d,2233289.0448444774
2f80a3135,2019808.7521919184
2f81d5824,3249243.3395560505
2f81ffd87,4898998.334835521
2f8244d79,4439035.838148863
2f82822bb,2085399.066684268
2f82d5dd8,1579306.4448987904
2f82ec9c1,7930452.039770106
2f832d398,4846612.387525741
2f83bf906,2126143.1582338503
2f841267a,1323726.3796157895
2f84b48d0,1644125.8049518385
2f84f56c6,1323726.3796157895
2f85ee3ea,2864635.6717937076
2f85f56e1,1567366.5161445912
2f861661c,3982581.8678698773
2f8886d1e,3533261.6762970127
2f88eb437,4472275.979605185
2f8947d48,1720799.6993546407
2f8aca0b6,3199178.0797990756
2f8bc8352,1885271.5954068298
2f8e09fc2,2114415.183561501
2f8eb28c9,1323726.3796157895
2f9000bb0,2322089.8744587186
2f90bd4f8,2134655.9022701075
2f92280a4,4084613.833037225
2f94f70bc,3645467.2710951925
2f95adc3f,5820721.767516941
2f95c1b9e,2059761.5090154
2f9613eb5,2889281.0282438365
2f97e5e4a,3616082.0749365194
2f9a15274,4704679.4709884245
2f9b0750a,2624658.840067558
2f9b8d98f,1192943.6784937594
2f9b8f2f3,3650262.4326043106
2f9c92725,2707871.9749547574
2f9d80e57,4985766.166954216
2f9e5fca9,8550039.821834337
2f9e68fde,262888.0274437822
2f9ee99f3,2609502.9818114983
2f9f4dc24,1129161.4855498965
2fa054796,2047004.1673698653
2fa0b5a64,614626.5653410153
2fa304756,3415562.086557234
2fa322d02,1728270.6039002717
2fa3d2433,4488078.61477905
2fa702cf2,756939.0939378943
2fa758b9c,4851739.9732193425
2fa7af946,2809534.3132715803
2fa7ca85c,1284320.3758227385
2fa7cb9ea,3049104.8189125876
2fa9f6a52,3920707.5861358545
2faabaadc,4213320.919486801
2facf0d2f,988182.5937287065
2fad4b175,3516571.392131135
2fb059a4d,2912863.2443499896
2fb23e574,920042.556597838
2fb33cfe9,5905573.067469321
2fb3b532a,3623442.962314474
2fb536ddb,2099915.1087770695
2fb5dda8e,4888045.968005102
2fbb4ebb1,3772007.5691872784
2fbf589cf,1323726.3796157895
2fc020b76,2286336.2720961263
2fc143bce,2860985.571476593
2fc1bc9f5,1050197.639330195
2fc2d2a7a,1720908.880954674
2fc31c802,3849997.6379466774
2fc3bf094,4742501.648744466
2fc43a6af,2857924.900677978
2fc6be374,1483523.2051962814
2fcc93291,3822175.1401988105
2fd083f65,2130525.6410395736
2fd20397a,1186335.3398516618
2fd2c8caa,4397629.98412027
2fd42bc97,2316213.208344842
2fd4e155d,2036353.3670526105
2fd51dc15,4078396.997568411
2fd659d84,4396384.608133094
2fd6826ae,1323726.3796157895
2fd6e0f59,4252401.305988505
2fd79fdee,4161110.8826799146
2fd7eec40,2736197.0350603526
2fdb85476,6607160.825047274
2fdc45208,3243553.1526641883
2fdc929a1,1323726.3796157895
2fdcbe22d,3620029.648488051
2fdef6549,2278217.2790259505
2fdf66b9a,2402309.8978438512
2fe0928ab,4092940.7502580546
2fe193bd0,1323726.3796157895
2fe232d1c,2552926.2181241815
2fe43bdda,3168422.921442668
2fe44ae1d,875621.1358600364
2fe4ae8eb,1323726.3796157895
2fe6eed04,3474324.1322419695
2fe6f9284,2296117.470312509
2fe7639af,2073691.5117757036
2fe800596,4570147.905554189
2fe8ac571,3110723.0614821273
2fe8d4983,2088697.5430578827
2febe1c0c,5175139.343948769
2fec2a5ec,4448051.050646298
2fed80e4d,2719754.526830227
2fee6539d,4132250.0240274547
2fee6b32a,1249329.3698726874
2ff0643b8,3868126.011335329
2ff4c3d9e,2451516.8945360556
2ff5083f7,1323726.3796157895
2ff53f0c1,4069855.5277928947
2ff6ebbc2,4470530.281811212
2ff70e8d9,1761829.9517831332
2ff73f7c8,11510144.872772997
2ff9e1588,2015180.6764587178
2ffa41072,1709087.0705710046
2ffaf7610,3645897.2668403974
2ffbb1a6f,4467974.384541238
2ffcbaddc,789596.2616921454
3000d122d,1969598.6918369017
3001000e7,1524218.5546210431
3002fbe71,4087428.3387114545
30059eaa5,2745522.3070824984
3005ce6e1,671715.4679751045
3006fc45a,4609011.719291395
30078fd7b,4997555.662976727
3008ea82b,420974.7267635445
300cea93a,3778287.695437914
300d00a1b,3641321.8745968314
300d43184,2583000.465848121
300f50106,4311638.358880923
30108972b,1694429.5437421207
3010ef10f,2902990.333763321
30122ef56,2140187.022345559
30126bab7,978510.4936712676
301368685,4109128.747263792
301589749,3902006.686782941
3018034ab,2231520.47343658
301825e8a,3649665.2305714623
3019fb588,4506695.102887433
301e1d6ff,802433.7035679616
301e72664,1323726.3796157895
301fadf50,2648951.694119327
3020f48cd,2947687.0509344237
30211ac0c,4907089.163472999
30216421b,1323726.3796157895
30226a17a,1261471.9593121433
30227121f,7234729.625666258
302500a39,1939313.6412889543
30252aea9,3138691.7070118147
302572dec,765936.3244435885
302595ef2,1922438.9402109995
3027ec5ed,3713711.782645804
302876e77,3282511.939970876
302a7eead,2032497.024069495
302c68fd3,4956697.162941774
302c88776,1973909.613877029
302d6f5ae,2458796.273401626
302eb5559,696887.0721647816
302fca4d6,5074632.310066901
3030e7ed6,3485632.1511250115
3032126e6,4041217.4278392605
3032ba3af,4366752.33838922
30344909e,4614885.77325091
303555150,2098244.3047475824
303659bae,4426969.1101307
30393cead,1638353.459094458
303c2ec42,1652287.214852707
304213796,4313862.205402244
30434ec85,3955869.4717837586
3043cc49d,3314374.2294498063
304570294,2271180.372362179
304587859,4729958.574797142
30459fd96,2643305.6622604565
30471e5fd,4352725.344518831
304a4c0fa,1565621.6416435791
304aa4ec2,3613132.0252950797
304be3ba6,3365454.088399302
304c0f3ed,4303616.953272962
304d14c33,1872426.6956845713
305119874,1165525.4127363598
3052be1b7,669721.2748457544
3052d1f69,3372668.736339101
305384236,4829539.863098954
3053dc0ec,1646574.679232349
3054592df,3256899.428191624
3054be243,3129616.4802967045
30556505a,5078772.3455229495
305621e01,3773054.143462576
30571b4f7,4135025.6185633554
3059520ff,3237940.913487882
3059e4be7,4094712.4232537756
305bc8df3,2920146.368815153
305db0e0e,3632149.0038432344
306049554,4251434.599265692
3060ddd22,5229105.263499037
30625f586,4577581.3003818365
30658a784,3732601.871334636
3065ab2c8,2520204.4116359884
3065cd117,3855493.056609927
306637ebe,4939236.928201413
30665b8e1,1323726.3796157895
3066ab378,3164310.630473601
30677605b,1527520.102105684
30692426d,4698470.524003891
306b9ae60,1597526.3319314453
306d09b96,1297099.098189672
306fb0260,4699976.848582295
30725e979,3323044.149878624
307385565,1472826.7501460086
3073a9bb3,2877225.411216933
3074cf7dc,3520604.492027019
3075620ea,652818.8638123295
307764aae,1179132.478799201
30798b2a0,2987309.033496312
307a6f5af,3382883.41101835
307a8269d,861234.7408578492
307b3ed39,2593192.506225874
307c2be63,3920562.7602473637
307dd8e3c,2005836.0079589593
307f18ce0,3100784.151128281
307f23099,4488361.212810208
307f2df94,1323726.3796157895
3080d82bd,3483194.804567705
3082e2878,1691072.2266119935
30833b573,4933372.479320664
308396a98,2357264.1091085128
3083ddc1b,863913.9271646611
3083fa34d,1021950.8594483507
30850ba12,11024586.331713596
308539f81,4786284.989731339
308709782,3258317.2247702875
308a42a2f,2379975.3573353076
308b6a921,3306778.0290502524
308db0dcd,1323726.3796157895
30934cdb0,4164479.621334753
30937e05e,237861.08849508828
3093e28eb,3783095.9893464735
3094ab0ae,1238114.055436765
3094f5bc5,4731609.940207598
3097f221e,7235707.327222422
30994f181,6921974.398851966
309b486f6,1814673.7543662176
309ec3cf9,3833401.95230354
309fd9abb,4525793.766416795
30a00862b,3878735.0385683877
30a0b1678,3801894.2822401775
30a0c47e7,5029917.696964456
30a136b4a,3628489.6413868023
30a33eeca,4393897.980496665
30a343b51,157848.08039042656
30a37b7f5,1320129.3400579712
30a3cff7b,5559172.822189427
30a4253d2,1580426.5027094705
30a584bf2,4275072.757227342
30aa989ab,3069240.5626922115
30ad2c861,3869058.679468562
30ada9889,4412191.053743025
30adca8bc,2609324.2438535085
30b03833b,3658338.5870515583
30b07c838,1323726.3796157895
30b18c56d,4529641.248400332
30b22bfbf,5019446.503080744
30b5a61a5,2820879.163789116
30b78b152,5335694.813369701
30b7db5ea,3185085.079779874
30b7e507b,1961180.47178805
30b9e55b8,2777913.2284795702
30bcc0d59,1550036.7354186787
30be77e29,2816438.843578876
30beb41f4,5277355.9109719675
30c00391e,1758401.5326858703
30c02c524,4705376.770191747
30c112a02,4868434.665171986
30c14d9e2,11348968.10772245
30c40d3b3,4234785.301943856
30c449b3b,5352162.802510152
30c4c2c34,3411546.708917203
30c4f67e6,1557870.9822476632
30c505513,1344690.5562604181
30c52c394,2024930.109262446
30c69fc73,114628.37118968417
30c6b4412,1751683.6144441117
30c72f8e4,5052869.156850919
30c90e501,3704935.678355532
30cb6522a,858022.376160803
30cb6af33,1323726.3796157895
30cbfc796,3041603.7372375624
30cc12811,3270888.055111885
30cef62e5,2677329.4207401485
30d1f00bf,4514430.467326404
30d36beb8,3530899.068956743
30d4c0d0c,2093579.9318893559
30d4dacd2,3814675.9163826727
30d9a1e9e,1332200.7014028018
30d9ab1c1,4054778.775874471
30da867dd,1129362.3852905836
30dabe6c2,1323726.3796157895
30dba1665,4334541.447427932
30ddd584e,1323726.3796157895
30de6852c,3066276.474842045
30df3d509,4561678.057027922
30e1e1b3a,1714389.9090419293
30e271561,1718545.1790398452
30e28c9ed,1563355.4754366933
30e3c37ff,4372505.63314032
30e54c0d1,4993584.96887956
30eaa2701,7111524.740884678
30eb87cb6,4721118.054990733
30eeec602,3488982.0860532103
30ef33c1c,2286766.5123999105
30f56dda7,3946583.2052178173
30f5c1641,1323726.3796157895
30f5e7260,4681115.752461837
30f62b9ae,4022782.860606323
30f873286,1312248.3315310064
30f91f229,5179056.814630622
30f99897f,4177033.449789864
30fb4c0dd,3376500.8168503507
30fb7af5a,1691851.7106278413
30fc89a7a,3554852.216176845
30ff99419,3822279.700509855
3103e3dc1,5511235.907457254
31051ca7f,4172369.021863447
310729e97,1323726.3796157895
3108440ef,4373630.963078385
3108d7fd4,7585318.050037866
310bcbf46,505611.5351468764
310c2daf8,5025626.472827001
3110cfbc7,3093973.562318926
31138b191,4833935.960358187
3114a628c,3324579.0354436073
3114d2639,4132049.472047653
3116445d9,5105554.759715067
3117ae5ee,2302979.2295324327
311a88ef4,4986967.549506115
311c87f53,4553382.046584487
31209bcf1,4231774.961455211
3120b094b,1323726.3796157895
3121a288d,2043987.0470636194
312277ece,3151616.084041058
31277a2d4,2597028.3154938044
312c43b71,2306664.195963587
31306ec94,870189.8545017854
31307a26f,1323726.3796157895
31309f0fd,4582070.205367097
3131e42e9,1323726.3796157895
31326bcc5,2017119.2100771219
31347d29e,2405728.7633026643
31349e0fe,2964893.9331817
31368e7a4,1214792.6888270916
313749e9d,3695396.284562743
31377b3dd,3545775.8448875905
3137a9d2f,797972.4699369753
3138061aa,5832099.947587201
3138dc741,4528687.205907462
31391785d,4830695.807079414
31392ab8e,5394202.393113187
313a657da,9017875.67784078
313b66b17,3492976.907422756
313eede89,5177168.729972603
313f6de5b,860422.9752289448
314073e04,2946934.5378602333
3141360a9,7848527.48653439
31414b7b4,8248262.703274906
314273e4d,1727454.032391319
314298ae9,4606111.360620857
3142c75ea,4564311.687529584
3143382ed,1323726.3796157895
31464a926,1749857.0477702287
314aedb4d,3947003.381690231
314cd94c2,4274418.25012856
314ce979e,526604.8075925168
314dbe3cd,4270122.459840455
314dea8b2,4715591.141163429
314e2563c,91869.56739825166
31505e838,4121310.7650954733
315092663,4341632.846208677
315135328,3200828.9234619876
31519143e,1637726.1433238687
3154d8403,4436703.073644402
315629b98,2781450.2466820767
315975911,2788734.645235547
3159c8e9f,4724503.437821132
315b4eba4,2498949.8856721004
315dbb4ba,2568128.502047159
315f28703,1054512.0976849727
31606c5bb,3477067.9281213535
31621a719,4515521.123235774
3163d9ffb,4284480.4607629385
316419eca,862015.0589217053
3167ba2d2,3343097.4865356227
3167eccf8,789221.0926242495
31690251c,4459376.805370629
316a8fbe4,1052472.5070372135
316b129af,3199853.1082773106
316c09aa7,1758576.0429721146
316cd42ce,1324236.885395541
3170ce1ba,3547333.2690134943
3173429fd,1560012.7554298309
31742668e,2074007.6339099477
3174304bf,4219792.180008964
31764f457,4046365.9918241897
3176f8108,897739.2507754512
31773bc9f,4326239.124229072
3178c34b9,3002205.467503882
31796a0dd,3840977.4767294587
3179ee97d,1608126.6449997532
3179fe806,3517145.2352577285
317d9c78f,1323726.3796157895
31805c354,4708515.327146819
318099a10,1754471.9748835415
3181637d6,4137794.4602117166
3184023bc,2670735.95168423
31857e122,1416697.682136243
3186f03e5,2439664.2480279063
31878365c,1973481.5198663715
31884f989,4861329.970610363
3188fdf7d,1877028.5569569196
318aa4692,1244458.7637352135
318b5d775,4011218.4221648313
318d18196,2186737.89805968
318e07fb4,3566630.229979972
3191b404a,3263513.2969805263
3193e3119,4486420.508547677
319436688,3829502.369178875
31949b11e,2688870.829695099
3195d8328,4553850.239630414
3196c8170,3307225.0789606012
319784c28,2470793.7890348556
3197c0317,3035732.6076468797
3197dc86b,3277251.7626450425
31984c4ed,9556334.786642615
3199aefbf,2852038.6988690803
3199fb1bc,7970338.845405358
319afe236,1624317.652045499
31a0bf02f,6322560.316866709
31a0f382a,3746498.9485232034
31a322928,2200540.382663152
31a345b55,3772263.0775977382
31a48228d,4917424.978522235
31a4f851f,3175363.822658915
31a6d194a,1715407.0321055136
31a81da58,5963936.578440612
31aaaa022,2757369.016514557
31acf8ed1,862818.0599320543
31ad66113,1639144.5749573964
31afc6064,669958.6359680003
31b089c3e,3360882.9064533515
31b13765d,1010251.393134363
31b217950,3995414.5593274175
31b6e9778,3484415.0431213006
31b9812c6,3268673.2313090893
31b9d781f,2478349.082965698
31ba2b623,2317207.7369846823
31baa494d,2061657.8991032639
31bc55e4b,4051693.9239453585
31bd6290b,1869648.5262163803
31bdb90ce,4417951.604455038
31bde52d5,4925550.449490799
31bf85fb7,4548439.595176184
31bfadf60,6349793.978177877
31bfbaabe,2957534.916474604
31c1066b5,4397403.346577962
31c2e6b46,707364.0788546465
31c3d1723,1323726.3796157895
31c695290,4671040.198324112
31c7448ee,2611933.6013084436
31c76ac5a,4410205.537997192
31c787f91,3886271.2829622044
31ca5bcf2,2514740.6613773885
31caea15b,4326584.578018632
31caf454d,775051.1227539821
31cb44ddd,4210678.061002066
31cb6bca4,2656849.1419477183
31cc8e62f,3440912.662616694
31cc918af,2296794.3119375515
31cc9b059,4614785.257310698
31cd4355d,1323726.3796157895
31d0493a9,1813672.2407614593
31d0e6ccc,11250983.009561712
